Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
p,144,2018,40.4709,1.7184401503960582,1.1337716094179295,0.0,0.4024,6.960581450769681,43.72551175981398,50.686093210583664
p,144,2019,145.73009999999996,1.7232580482643325,1.1337716094179295,0.0,0.4050000000000001,7.000079602933813,148.99212965768223,155.99220926061605
p,144,2020,38.2408,2.024937791290312,1.1336875444179295,0.0,0.5459,9.439029142142527,41.94532533570825,51.38435447785078
p,144,2021,147.17780000000002,1.569659539258235,1.1336875444179295,0.0,0.32980000000000004,5.704737355583751,150.2109470836762,155.91568443925993
p,144,2022,97.3668,2.0641250945530087,1.1336615254179296,0.0,0.5712999999999999,9.874339110591912,101.13588661997093,111.01022573056284
p,144,2023,112.93010000000001,1.6338452589773105,1.1334615254179297,0.0,0.3559,6.155799000198067,116.05330678439526,122.20910578459333
p,145,1990,0.0,0.4020105084844277,0.078141184954254,0.0,0.0,3.1054558969640227,0.4801516934386817,3.5856075904027045
p,145,1991,0.0,0.4020105084844277,0.078141184954254,0.0,0.0,2.814911548637897,0.4801516934386817,3.2950632420765786
p,145,1992,0.0,0.4020105084844277,0.078141184954254,0.0,0.0,3.0528210512527676,0.4801516934386817,3.5329727446914494
p,145,1993,0.0,0.4020105084844277,0.1666029037703906,0.0,0.0,2.753855127612842,0.5686134122548183,3.32246853986766
p,145,1994,0.0,0.4020105084844277,0.16217981782958377,0.0,0.0,2.6170045287635797,0.5641903263140114,3.181194855077591
p,145,1995,0.0,0.4020105084844277,1.1780152222348859,0.0,0.0,3.4191595774031,1.5800257307193135,4.999185308122414
p,145,1996,0.0,0.4020950359872401,1.2309108086827882,0.0,0.0,1.3199038094453661,1.6330058446700284,2.9529096541153947
p,145,1997,0.0,0.4020950359872401,1.2309108086827882,0.0,0.0,1.8025257546029523,1.6330058446700284,3.4355315992729807
p,145,1998,0.0,0.4020950359872401,0.128789314854701,0.0,0.0,1.4785315719399006,0.5308843508419411,2.009415922781842
p,145,1999,0.0,0.4020950359872401,0.07304546384731818,0.0,0.0,1.3156204351012357,0.4751404998345583,1.790760934935794
p,145,2000,0.0,0.4020950359872401,0.07233991174754371,0.0,0.0,1.4468567978089293,0.47443494773478384,1.921291745543713
p,145,2001,0.0,1.0058963897445765,0.09102454947917897,0.0,0.0,1.2278077024500935,1.0969209392237556,2.324728641673849
p,145,2002,12.532451983605407,1.0058963897445765,0.09161469086448791,0.0,0.0,1.2544643165385427,13.62996306421447,14.884427380753014
p,145,2003,20.249805690569296,0.9994106195313363,0.09566001487668614,0.0,0.0,1.3269126847423764,21.344876324977317,22.671789009719692
p,145,2004,13.412372049063997,0.9994106195313363,0.10137106054096583,0.0,0.0,1.3768993360841855,14.513153729136299,15.890053065220485
p,145,2005,39.06630208911522,1.010042284889643,0.09042488968442962,0.0,0.0,1.655597350863473,40.16676926368929,41.82236661455276
p,145,2006,30.60844454768822,1.0058963897445765,0.11669208274452923,0.0,0.0,1.3543206265216998,31.731033020177325,33.085353646699026
p,145,2007,23.301069464692958,0.9994106195313363,0.12372550140303314,0.0,0.0,1.3883694420122799,24.424205585627327,25.812575027639607
p,145,2008,36.74363463410064,0.9994106195313363,0.12383706632790366,0.0,0.0,1.3426021682351577,37.86688231995988,39.20948448819504
p,145,2009,65.66742746739864,0.9994106195313363,0.12369272688035056,0.0,0.0,1.4912985017254137,66.79053081381032,68.28182931553573
p,145,2010,32.95079200881996,0.9994106195313363,0.11616921672519122,0.0,0.0,1.1379812521823622,34.06637184507649,35.20435309725885
p,145,2011,6.108436711236618,1.0058963897445765,0.11316554635118412,0.0,0.0,1.6921220968785236,7.2274986473323795,8.919620744210903
p,145,2012,2.7148896050016504,1.0058963897445765,0.11415937676856266,0.0,0.0,1.4764690543224412,3.8349453715147894,5.3114144258372304
p,145,2013,40.4785,1.0885904735174479,0.1120290254,0.0,0.03445666,1.532108096312857,41.71357615891744,43.245684255230294
p,145,2014,15.4047,0.9099116355722416,0.11223915100000001,0.0,0.0256517888,1.1398004909880322,16.452502575372243,17.592303066360277
p,145,2015,0.0,1.2142295948333883,0.11223915100000001,0.0,0.044715630400000005,1.983814159877114,1.3711843762333884,3.3549985361105024
p,145,2016,4.003,0.9799979058205058,0.110256075,0.0,0.029095762400000003,1.2986603323124088,5.122349743220505,6.421010075532914
p,145,2017,40.8258,1.1525333065097774,0.1102188998,0.0,0.0392175576,1.7428614618383416,42.127769763909775,43.87063122574812
p,145,2018,14.1475,0.9658582976003528,0.10852902539999999,0.0,0.028168712800000002,1.2534237096465253,15.250056035800352,16.503479745446878
p,145,2019,48.176199999999994,0.9920928086861291,0.1078290254,0.0,0.029922812,1.3326153316807419,49.30604464608613,50.63865997776687
p,145,2020,16.735400000000002,1.0918942209387423,0.10612902540000001,0.0,0.0353837096,1.5714608051523364,17.968806955938746,19.540267761091084
p,145,2021,43.898900000000005,0.855882358125225,0.10582902540000001,0.0,0.0230078152,1.0245454119840813,44.883619198725235,45.90816461070931
p,145,2022,19.5214,1.123697409409789,0.10532902540000001,0.0,0.0375006336,1.6688003412246508,20.78792706840979,22.45672740963444
p,145,2023,47.2549,0.9180129357125736,0.10160197580000001,0.0,0.026051788800000003,1.1610015446776938,48.30056670031257,49.46156824499027
p,146,1990,0.0,2.543412053569868,1.1899051215532137,0.0,0.0,4.70247930116388,3.733317175123082,8.435796476286962
p,146,1991,0.0,2.543412053569868,1.1899051215532137,0.0,0.0,4.336730911073356,3.733317175123082,8.070048086196437
p,146,1992,0.0,2.543412053569868,1.1899051215532137,0.0,0.0,4.449268877255055,3.733317175123082,8.182586052378138
p,146,1993,0.0,2.543412053569868,1.6132279026162286,0.0,0.0,4.252327436437081,4.156639956186097,8.408967392623179
p,146,1994,0.0,2.543412053569868,3.966350405177379,0.0,0.0,3.8383484894115427,6.509762458747247,10.348110948158789
p,146,1995,0.0,2.543412053569868,4.494583614590794,0.0,0.0,4.935593659683115,7.0379956681606615,11.973589327843776
p,146,1996,0.0,2.0947458543276904,3.222969852183551,0.0,0.0,1.7037166038600484,5.317715706511241,7.0214323103712895
p,146,1997,0.0,2.0947458543276904,3.222969852183551,0.0,0.0,1.9707050734062295,5.317715706511241,7.2884207799174705
p,146,1998,0.0,2.0947458543276904,5.69793121997073,0.0,0.0,1.7637133053370122,7.792677074298421,9.556390379635433
p,146,1999,0.0,2.0947458543276904,5.496532711791429,0.0,0.0,1.6177029371433853,7.591278566119119,9.208981503262503
p,146,2000,2.187764334660791,2.0947458543276904,4.884517504925065,0.0,0.0,1.6802058306280303,9.167027693913546,10.847233524541576
p,146,2001,25.898351703071125,5.240296705298068,3.583727461368773,0.0,0.0,1.6198849892075269,34.72237586973797,36.342260858945494
p,146,2002,0.0,5.240296705298068,4.272554623176095,0.0,0.0,1.6046270148426924,9.512851328474163,11.117478343316856
p,146,2003,0.0,5.206508573014985,3.3465921647222743,0.0,0.0,1.5826981134251508,8.55310073773726,10.135798851162411
p,146,2004,0.0,5.206508573014985,3.682180688187417,0.0,0.0,1.6126274954765423,8.888689261202401,10.501316756678943
p,146,2005,0.0,5.2618950735700905,3.7973620833785344,0.0,0.0,1.6178467203561038,9.059257156948625,10.677103877304729
p,146,2006,0.0,5.240296705298068,4.299144000714507,0.0,0.0,1.3989369232650017,9.539440706012574,10.938377629277575
p,146,2007,0.0,5.206508573014985,4.396084292411601,0.0,0.0,1.4096822368025463,9.602592865426587,11.012275102229133
p,146,2008,1.0808073165150012,5.206508573014985,4.478965124822986,0.0,0.0,1.6083489051544877,10.766281014352973,12.374629919507461
p,146,2009,1.0580037932590896,5.206508573014985,4.4767936881107335,0.0,0.0,1.7176526066806796,10.741306054384808,12.458958661065488
p,146,2010,1.018874700779538,5.206508573014985,4.477024628828648,0.0,0.0,1.554518640839087,10.702407902623172,12.256926543462258
p,146,2011,1.0696419913844601,5.240296705298068,4.903186859693512,0.0,0.0,1.8797876835475356,11.213125556376038,13.092913239923574
p,146,2012,10.890340708863299,5.240296705298068,4.58330544398329,0.0,0.0,1.6735076462270027,20.713942858144655,22.387450504371657
p,146,2013,25.0413,6.046181481361344,5.0109206172,0.0,1.5225479628999998,2.0281614813247852,37.62095006146134,39.64911154278613
p,146,2014,16.237299999999998,4.651227162757923,4.9652912056,0.0,0.9930235316,1.3229296786113767,26.84684189995792,28.169771578569296
p,146,2015,29.825400000000002,6.27542156892051,5.0790912056,0.0,1.6595134324999998,2.20995523414403,42.83942620702051,45.04938144116454
p,146,2016,14.9125,5.168260391498176,5.1138892205,0.0,1.1594741108,1.5444939350744469,26.354123722798175,27.89861765787262
p,146,2017,13.2799,5.926542086383528,4.7186575583,0.0,1.4484691137999999,1.929259595568832,25.37356875848353,27.302828354052362
p,146,2018,60.899,4.801297456185282,4.7110294664,0.0,1.0182086412,1.3564745258987063,71.4295355637853,72.786010089684
p,146,2019,24.4603,5.135824897853984,4.460765962,0.0,1.1488128596,1.5296967537495383,35.20570371945398,36.73540047320352
p,146,2020,59.029900000000005,5.78283431628992,4.5320332482,0.0,1.3930207603,1.8552681432966271,70.73778832478992,72.59305646808654
p,146,2021,26.366400000000002,4.579022200387812,4.2487666309000005,0.0,0.9466257532,1.2614272643360054,36.14081458448782,37.40224184882383
p,146,2022,38.2389,5.681145202271361,4.0554074715,0.0,1.3615631233999999,1.8138406171250816,49.33701579717136,51.15085641429644
p,146,2023,55.3746,4.701909309197861,4.5167323504,0.0,0.9929235316000001,1.322631018748713,65.58616519119786,66.90879620994657
p,147,1990,0.0,0.5589756209113182,0.2843945610458938,0.0,0.0,2.1982427314680306,0.843370181957212,3.0416129134252428
p,147,1991,0.0,0.5589756209113182,0.2843945610458938,0.0,0.0,1.677063116730305,0.843370181957212,2.520433298687517
p,147,1992,0.0,0.5589756209113182,0.2843945610458938,0.0,0.0,1.7596262240154894,0.843370181957212,2.6029964059727013
p,147,1993,0.0,0.5589756209113182,0.4028922948150162,0.0,0.0,1.7854271950421092,0.9618679157263345,2.7472951107684436
p,147,1994,0.0,0.5589756209113182,0.44634146386369444,0.0,0.0,1.5738592326238245,1.0053170847750126,2.5791763173988373
p,147,1995,0.0,0.5589756209113182,0.7919598540236349,0.0,0.0,1.8731504965326176,1.3509354749349531,3.224085971467571
p,147,1996,0.0,0.5230280079652316,0.772434096360098,0.0,0.0,0.44000038861431795,1.2954621043253296,1.7354624929396476
p,147,1997,0.0,0.5230280079652316,0.772434096360098,0.0,0.0,0.4840882770658742,1.2954621043253296,1.779550381391204
p,147,1998,0.0,0.5230280079652316,0.8688297387412156,0.0,0.0,0.46287508074112416,1.3918577467064472,1.8547328274475714
p,147,1999,0.0,0.5230280079652316,0.6128143510867619,0.0,0.0,0.4445447042481598,1.1358423590519935,1.5803870633001533
p,147,2000,0.0,0.5230280079652316,0.5393710989303289,0.0,0.0,0.4728156008183249,1.0623991068955605,1.5352147077138854
p,147,2001,0.0017687565397335684,1.308426958457203,0.5154487131731328,0.0,0.0,0.5073407447793632,1.8256444281700692,2.3329851729494324
p,147,2002,0.0,1.308426958457203,0.6450917331442041,0.0,0.0,0.5270438103358456,1.9535186916014071,2.4805625019372526
p,147,2003,3.3653371499781635,1.2999905462383288,0.6906187902879509,0.0,0.0,0.5116187804177749,5.355946486504443,5.8675652669222185
p,147,2004,5.642706527001843,1.2999905462383288,0.9656157315856255,0.0,0.0,0.5291527332459965,7.908312804825797,8.437465538071793
p,147,2005,4.010007840439667,1.313819761364189,0.7605332668890548,0.0,0.0,0.453621810184321,6.084360868692911,6.537982678877231
p,147,2006,14.83829300605721,1.308426958457203,0.5980509671577176,0.0,0.0,0.41850820669279665,16.744770931672132,17.163279138364928
p,147,2007,7.967970063474941,1.2999905462383288,0.5967628776272645,0.0,0.0,0.40792582213286155,9.864723487340536,10.272649309473397
p,147,2008,29.757892665159776,1.2999905462383288,0.5960268264660735,0.0,0.0,0.5045084102519787,31.65391003786418,32.15841844811616
p,147,2009,4.929057937898602,1.2999905462383288,0.5960268264660735,0.0,0.0,0.518403629725379,6.825075310603004,7.343478940328382
p,147,2010,19.86458186562488,1.2999905462383288,0.539799651792625,0.0,0.0,0.49480085603334567,21.704372063655835,22.199172919689182
p,147,2011,7.086018837922589,1.308426958457203,0.5979264650136167,0.0,0.0,0.5578950077973379,8.992372261393408,9.550267269190746
p,147,2012,38.1306429503624,1.308426958457203,0.5415519486392564,0.0,0.0,0.5369544027268585,39.980621857458864,40.51757626018572
p,147,2013,19.1665,1.5420139077640749,0.6917459476,0.0,0.2159736239,0.6263489105594804,21.616233479264075,22.242582389823554
p,147,2014,46.2256,1.2378191396790161,0.6893524527999999,0.0,0.15043636909999997,0.4363878012241443,48.30320796157902,48.73959576280316
p,147,2015,22.7095,1.6458326933037783,0.6880597955000001,0.0,0.239654823,0.6951343334764652,25.283047311803774,25.978181645280237
p,147,2016,44.758,1.4504028780468163,0.7179597955,0.0,0.19571442890000004,0.5672276056441352,47.122077102446816,47.68930470809095
p,147,2017,37.467699999999994,1.2547794406761343,0.7410503137000001,0.0,0.1538882081,0.44665394876759423,39.617417962476125,40.06407191124372
p,147,2018,40.255199999999995,1.1789227363235681,0.7344503137,0.0,0.13861068699999998,0.40175553765297173,42.30718373702357,42.708939274676545
p,147,2019,61.1755,1.131725296540342,0.7344503137,0.0,0.1289771741,0.37474695775394956,63.17065278434034,63.54539974209429
p,147,2020,25.544900000000002,1.4956216062772023,0.7060503137,0.0,0.2035181069,0.5902739088691097,27.950090026877202,28.540363935746313
p,147,2021,47.78210000000001,1.168943991935721,0.6804503137,0.0,0.13342901310000002,0.38679327432459204,49.764923318735725,50.151716593060314
p,147,2022,23.0744,1.3888883038954791,1.0949316731,0.0,0.180929077,0.5250796752930423,25.73914905399548,26.264228729288522
p,147,2023,57.546099999999996,1.170682521123263,1.0967033265000001,0.0,0.13698085210000002,0.3972086626063823,59.95046669972326,60.34767536232964
p,148,1990,10.914125193862397,0.0,0.12294545313239158,0.0,0.0,7.481131372347462,11.037070646994788,18.51820201934225
p,148,1991,10.084894476316519,0.0,0.12294545313239158,0.0,0.0,6.206433063829636,10.20783992944891,16.414272993278548
p,148,1992,9.25468473785264,0.0,0.12294545313239158,0.0,0.0,6.944859617001857,9.377630190985032,16.32248980798689
p,148,1993,8.30895053106478,0.0,0.1162393375069884,0.0,0.0,6.404376303368197,8.425189868571769,14.829566171939966
p,148,1994,13.694544600981988,0.0,0.632610240663033,0.0,0.0,6.049201554408935,14.32715484164502,20.376356396053957
p,148,1995,17.50783107659143,0.0,1.3076925469536194,0.0,0.0,8.051095593997504,18.815523623545047,26.86661921754255
p,148,1996,20.989229460998917,0.0,1.1034837394825587,0.0,0.0,4.672655729853157,22.092713200481477,26.765368930334635
p,148,1997,23.97230619814448,0.0,1.1090385164286436,0.0,0.0,6.289129144061443,25.081344714573124,31.37047385863457
p,148,1998,24.115243252172462,0.0,1.0170614135094231,0.0,0.0,4.887193175057635,25.132304665681886,30.019497840739522
p,148,1999,24.611606857598385,0.0,1.4102863862481183,0.0,0.0,4.3766086697269495,26.021893243846502,30.39850191357345
p,148,2000,23.876289245387834,0.0,0.9903183374993595,0.0,0.0,4.866865947070093,24.866607582887195,29.733473529957287
p,148,2001,11.517026524256357,0.0,1.017984881203283,0.0,0.0,3.2820032171700326,12.53501140545964,15.817014622629673
p,148,2002,19.6955883248467,0.0,0.7953672480448573,0.0,0.0,3.702734836512775,20.490955572891558,24.193690409404333
p,148,2003,16.767155887353976,0.0,0.897226535026188,0.0,0.0,3.5466510317930253,17.664382422380164,21.21103345417319
p,148,2004,29.9290497776375,0.0,0.897226535026188,0.0,0.0,3.7546789455663956,30.826276312663687,34.580955258230084
p,148,2005,18.99520860626271,0.0,0.8663740974376949,0.0,0.0,4.974189256353838,19.861582703700407,24.835771960054245
p,148,2006,26.475873925195465,0.0,1.0370096503842343,0.0,0.0,3.815990511184107,27.5128835755797,31.328874086763808
p,148,2007,40.66213377927992,0.0,0.939435668034618,0.0,0.0,4.116882628934697,41.60156944731454,45.718452076249235
p,148,2008,50.656554613493014,0.0,0.7745322848059538,0.0,0.0,3.5650604829327306,51.43108689829897,54.9961473812317
p,148,2009,63.37162222883863,0.0,0.7745322848059538,0.0,0.0,4.189939892266821,64.14615451364459,68.33609440591141
p,148,2010,50.99885044266286,0.0,0.6893646163633337,0.0,0.0,3.0379277182132585,51.68821505902619,54.72614277723945
p,148,2011,80.58159020734907,0.0,0.6491091292368298,0.0,0.0,5.0186737386366636,81.2306993365859,86.24937307522256
p,148,2012,48.91696271046316,0.0,0.5649072533991829,0.0,0.0,4.000412701131305,49.481869963862344,53.48228266499365
p,148,2013,67.4758,1.659121121167001,0.6506865763406642,0.0,0.6311297358246505,4.577256440806478,70.41673743333232,74.9939938741388
p,148,2014,30.385099999999998,1.509356860241201,0.7472685004830066,0.0,0.5195217731720307,3.7696548453249683,33.16124713389624,36.930901979221204
p,148,2015,65.63129999999998,1.795990478006865,0.7499685004830066,0.0,0.7644244458420826,5.525325884148852,68.94168342433194,74.4670093084808
p,148,2016,20.0521,1.428708253123769,0.7146053592383612,0.0,0.46871013807476564,3.40057769313571,22.664123750436897,26.064701443572606
p,148,2017,78.8726,1.6541908182760867,0.7095555422483446,0.0,0.6327321648817822,4.589484405724784,81.86907852540622,86.45856293113101
p,148,2018,51.7127,1.4067539037657963,0.6584294391730232,0.0,0.4613504252747655,3.3469273515802738,54.23923376821359,57.586161119793864
p,148,2019,118.27709999999998,1.4477605596318213,0.6482294391730232,0.0,0.48516243730721864,3.521345031942502,120.85825243611204,124.37959746805454
p,148,2020,53.585300000000004,1.7330161240105388,0.6488294391730232,0.0,0.6977872342119325,5.056669506581753,56.664932797395494,61.72160230397725
