Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
p,171,1998,0.0,0.0,0.4630728398017894,0.0,0.0,4.0392038815158,0.4630728398017894,4.502276721317589
p,171,1999,0.0,0.0,0.4503836541948515,0.0,0.0,3.5483945831771395,0.4503836541948515,3.998778237371991
p,171,2000,0.0,0.0,3.5947406565535758,0.0,0.0,4.129269431123155,3.5947406565535758,7.724010087676731
p,171,2001,0.10649367564972231,0.0,1.637397539538901,0.0,0.0,2.676262877810655,1.7438912151886234,4.420154092999279
p,171,2002,0.0,0.0,1.1522773685822068,0.0,0.0,4.486299641544295,1.1522773685822068,5.638577010126502
p,171,2003,0.28771992977194816,0.0,1.3796076038335365,0.0,0.0,4.079362412545587,1.6673275336054847,5.746689946151071
p,171,2004,4.999020336524126,0.0,1.382379923775626,0.0,0.0,3.8609508938454513,6.381400260299752,10.242351154145203
p,171,2005,10.297248699898947,0.0,1.382379923775626,0.0,0.0,5.198727424800849,11.679628623674574,16.878356048475425
p,171,2006,7.5115471902429185,0.0,1.0664623002980083,0.0,0.0,3.8595355199847434,8.578009490540927,12.437545010525671
p,171,2007,14.854513406866893,0.0,1.0664844279203247,0.0,0.0,5.005196296226419,15.920997834787217,20.926194131013638
p,171,2008,30.426895627388532,0.0,1.0664844279203247,0.0,0.0,3.3116583693466675,31.493380055308858,34.80503842465553
p,171,2009,29.63226171022384,0.0,1.0664623002980083,0.0,0.0,4.02904252125541,30.69872401052185,34.72776653177726
p,171,2010,25.247081103439964,0.0,0.9533509234274397,0.0,0.0,3.1000034484773114,26.200432026867404,29.300435475344713
p,171,2011,63.69269672235935,0.0,1.066529963275373,0.0,0.0,4.179545058404315,64.75922668563473,68.93877174403904
p,171,2012,102.3540810065446,0.0,0.9533509234274397,0.0,0.0,3.766530500732034,103.30743192997204,107.07396243070407
p,171,2013,101.8337,0.4892450981407185,1.3983179655912128,0.0,0.5011,3.5192744102439213,104.22236306373192,107.74163747397584
p,171,2014,137.617,0.48977960747022004,1.3687179655912127,0.0,0.6705999999999999,4.68904304382491,140.1460975730614,144.83514061688632
p,171,2015,138.0908,0.48985873618050446,1.3687179655912127,0.0,0.6963,4.865529969923591,140.64567670177172,145.5112066716953
p,171,2016,98.1541,0.48647444835281023,2.782017965591213,0.0,0.4133,2.911880564659352,101.83589241394402,104.74777297860338
p,171,2017,42.5175,0.4843127860736341,1.2741179655912127,0.0,0.6230999999999999,4.357671203145326,44.899030751664846,49.25670195481017
p,171,2018,122.51910000000001,0.4844824827148108,1.235917965591213,0.0,0.4677000000000001,3.2876368826101,124.70720044830603,127.99483733091613
p,171,2019,46.444100000000006,0.48715723320350296,1.235917965591213,0.0,0.6355,4.446886061023769,48.802675198794724,53.24956125981849
p,171,2020,126.86810000000001,0.4893557373934424,0.7162,0.0,0.8208,5.724444032471201,128.89445573739343,134.61889976986464
p,171,2021,49.993199999999995,0.48408172795132903,0.7138,0.0,0.4771,3.3513625635238005,51.66818172795132,55.01954429147512
p,171,2022,158.7912,0.48393429532874555,0.7469,0.0,0.7252000000000001,5.063604893248944,160.74723429532875,165.8108391885777
p,171,2023,53.8086,0.48199135547402566,0.45799999999999996,0.0,0.5272,3.6984982944885454,55.27579135547402,58.974289649962564
p,172,1990,0.0,0.0,0.3890229001511573,0.0,0.0,1.9538068802302826,0.3890229001511573,2.34282978038144
p,172,1991,0.0,0.0,0.3890229001511573,0.0,0.0,1.7405162958051434,0.3890229001511573,2.129539195956301
p,172,1992,0.0,0.0,0.3890229001511573,0.0,0.0,2.334799221875188,0.3890229001511573,2.723822122026345
p,172,1993,0.0,0.0,0.0,0.0,0.0,1.9945111902350803,0.0,1.9945111902350803
p,172,1994,0.0,0.0,0.0,0.0,0.0,1.6281724001919022,0.0,1.6281724001919022
p,172,1995,0.0,0.0,0.0,0.0,0.0,2.0173056038377672,0.0,2.0173056038377672
p,172,1996,0.0,0.0,0.18168304882283345,0.0,0.0,1.4515601535121438,0.18168304882283345,1.6332432023349772
p,172,1997,0.0,0.0,0.0,0.0,0.0,1.714114727615879,0.0,1.714114727615879
p,172,1998,0.0,0.0,0.24236136222335572,0.0,0.0,1.3670768010727128,0.24236136222335572,1.6094381632960686
p,172,1999,0.0,0.0,0.2331471629683094,0.0,0.0,1.190523782599809,0.2331471629683094,1.4236709455681185
p,172,2000,0.0,0.0,0.6341795285918328,0.0,0.0,1.3147452611658894,0.6341795285918328,1.9489247897577222
p,172,2001,0.0,0.0,0.2623621998407474,0.0,0.0,0.900234557306191,0.2623621998407474,1.1625967571469382
p,172,2002,0.0,0.0,0.09713248870581397,0.0,0.0,1.3890567308681154,0.09713248870581397,1.4861892195739295
p,172,2003,0.0,0.0,0.2622073917913827,0.0,0.0,1.4611770784493268,0.2622073917913827,1.7233844702407095
p,172,2004,0.0,0.0,0.26422050036561784,0.0,0.0,1.3908749396407483,0.26422050036561784,1.6550954400063662
p,172,2005,0.0,0.0,0.26422050036561784,0.0,0.0,2.176305709680092,0.26422050036561784,2.44052621004571
p,172,2006,0.0,0.0,0.034818234446449194,0.0,0.0,1.5520067044504904,0.034818234446449194,1.5868249388969395
p,172,2007,0.0,0.0,0.034834302327191854,0.0,0.0,1.8367356842467732,0.034834302327191854,1.871569986573965
p,172,2008,0.0,0.0,0.034834302327191854,0.0,0.0,1.2677131549124756,0.034834302327191854,1.3025474572396674
p,172,2009,0.0,0.0,0.034818234446449194,0.0,0.0,1.7605323784155094,0.034818234446449194,1.7953506128619585
p,172,2010,0.0,0.0,0.034867367635528494,0.0,0.0,1.1032928134211923,0.034867367635528494,1.1381601810567208
p,172,2011,0.0,0.0,0.034867367635528494,0.0,0.0,1.4609123241169746,0.034867367635528494,1.495779691752503
p,172,2012,0.0,0.0,0.034867367635528494,0.0,0.0,1.2716107617249899,0.034867367635528494,1.3064781293605183
p,172,2013,0.0,0.37557321639768165,0.28748110417256334,0.0,0.015933480893249356,1.2298215369746828,0.6789878014634944,1.9088093384381772
p,172,2014,0.0,0.3759194274206006,0.28748110417256334,0.0,0.018708801261427776,1.4365389880266437,0.6821093328545917,2.1186483208812357
p,172,2015,0.0,0.375134321191447,0.28748110417256334,0.0,0.0214841216296062,1.6444065704505568,0.6840995469936166,2.3285061174441735
p,172,2016,0.0,0.3742159654370384,0.28748110417256334,0.0,0.01451558197740698,1.121355994334321,0.6762126515870087,1.7975686459213298
p,172,2017,0.0,0.3713395763280453,0.28748110417256334,0.0,0.017892901390120557,1.3749514054602945,0.6767135818907293,2.0516649873510238
p,172,2018,0.0,0.37154542373644645,0.28748110417256334,0.0,0.016775002474278183,1.2916472057797015,0.6758015303832879,1.9674487361629893
p,172,2019,0.0,0.37273745880532694,0.28748110417256334,0.0,0.0217006118087668,1.6541640629965484,0.6819191747866571,2.3360832377832055
p,172,2020,0.0,0.3743879103573727,0.12527122745311536,0.0,0.025041248184445173,1.9028338792173116,0.5247003859949332,2.4275342652122447
p,172,2021,0.0,0.36802628368011475,0.11892434461466075,0.0,0.01625611408552043,1.2533986930908978,0.503206742380296,1.7566054354711937
p,172,2022,0.0,0.3701289953362239,0.11637132804176824,0.0,0.025982769765474,1.9816373428547043,0.5124830931434662,2.4941204359981706
p,172,2023,0.0,0.36733818435704435,0.24727557520973942,0.0,0.016356114085520432,1.254417228228263,0.6309698736523042,1.8853871018805672
p,173,1990,0.0,0.42621856905131095,0.6301783674881191,0.0,0.0,4.462470190740305,1.05639693653943,5.518867127279735
p,173,1991,0.0,0.42621856905131095,0.6301783674881191,0.0,0.0,3.6271727882857423,1.05639693653943,4.683569724825173
p,173,1992,0.0,0.42621856905131095,0.6301783674881191,0.0,0.0,4.962232873903797,1.05639693653943,6.018629810443226
p,173,1993,0.0,0.42621856905131095,0.9072485257556228,0.0,0.0,4.677665453745548,1.3334670948069336,6.011132548552482
p,173,1994,0.0,0.42621856905131095,1.442639733836438,0.0,0.0,3.3171217185610833,1.868858302887749,5.185980021448833
p,173,1995,0.0,0.42621856905131095,1.392642111291926,0.0,0.0,4.115609404975275,1.818860680343237,5.9344700853185115
p,173,1996,0.0,0.41424390652423376,0.8116132083684674,0.0,0.0,3.2722068797716175,1.225857114892701,4.498063994664319
p,173,1997,0.0,0.41424390652423376,0.8116132083684674,0.0,0.0,4.052862083861338,1.225857114892701,5.278719198754039
p,173,1998,0.0,0.41424390652423376,1.2748176104886138,0.0,0.0,3.1204235341248974,1.6890615170128476,4.809485051137745
p,173,1999,0.0,0.41424390652423376,0.8809668837038552,0.0,0.0,2.748000705131882,1.295210790228089,4.043211495359971
p,173,2000,0.0,0.41424390652423376,0.884320301079547,0.0,0.0,3.5988493941374657,1.2985642076037807,4.897413601741246
p,173,2001,0.0,1.036288471016189,0.9983217199871882,0.0,0.0,2.560777155146395,2.0346101910033774,4.5953873461497725
p,173,2002,0.0,1.036288471016189,2.5228149867097165,0.0,0.0,3.769487838823452,3.5591034577259055,7.328591296549357
p,173,2003,1.5680020068838159,1.0296067402075637,2.535081585968929,0.0,0.0,3.893825679423084,5.132690333060308,9.026516012483393
p,173,2004,5.47546764022358,1.0296067402075637,2.457165759550829,0.0,0.0,3.4289055284426437,8.962240139981972,12.391145668424617
p,173,2005,6.785998726712695,1.0405596299393913,2.5213644256697236,0.0,0.0,4.050133788878134,10.34792278232181,14.398056571199945
p,173,2006,8.322524971113465,1.036288471016189,2.7416509503750905,0.0,0.0,3.476957648793638,12.100464392504744,15.577422041298382
p,173,2007,6.202378426390074,1.0296067402075637,2.7416509503750905,0.0,0.0,3.5407713605877826,9.973636116972727,13.51440747756051
p,173,2008,9.571448520022242,1.0296067402075637,2.6911606565902804,0.0,0.0,2.7818981517832193,13.292215916820087,16.074114068603308
p,173,2009,8.660893494787535,1.0296067402075637,2.6911606565902804,0.0,0.0,3.610388491943169,12.38166089158538,15.992049383528549
p,173,2010,15.316655968820731,1.0296067402075637,1.612837743478832,0.0,0.0,2.7718138286031957,17.959100452507126,20.730914281110323
p,173,2011,14.96470992164821,1.036288471016189,1.7432065442636469,0.0,0.0,3.4215596504712775,17.744204936928046,21.165764587399323
p,173,2012,7.39624206108229,1.036288471016189,1.6100285020621126,0.0,0.0,3.0416744623276095,10.042559034160591,13.084233496488201
p,173,2013,32.0148,1.0781822332727247,2.3312205462270015,0.0,0.48227142933931827,3.1089514211119536,35.90647420883905,39.015425629951004
p,173,2014,32.5028,1.0793340846888846,2.333320546227001,0.0,0.5632095754031261,3.606473452724372,36.47866420631902,40.08513765904339
p,173,2015,14.590600000000002,1.0766350531332163,2.2883205462270007,0.0,0.6035385057465219,3.853995619858712,18.55909410510674,22.413089724965452
p,173,2016,42.703100000000006,1.073463125516927,2.292520546227001,0.0,0.4518535036825996,2.922666684815303,46.52093717542653,49.443603860241836
p,173,2017,45.6864,1.0633127722302977,2.324020546227001,0.0,0.5367300209939591,3.4429141027105303,49.61046333945126,53.05337744216179
p,173,2018,40.4081,1.0640041454493514,2.2856205462270007,0.0,0.5004213224372404,3.2189011924397466,44.25814601411359,47.47704720655334
p,173,2019,21.4332,1.0682614993404154,2.2721205462270007,0.0,0.5542799140918809,3.5525131156816188,25.327861959659298,28.88037507534092
p,173,2020,87.9765,1.0738996009941386,1.599161515460147,0.0,0.7073999731574236,4.493802068674965,91.35696108961172,95.85076315828668
p,173,2021,54.8669,1.0519544326699175,1.6263560850440664,0.0,0.4952211350388608,3.188552323296351,58.040431652752844,61.22898397604919
p,173,2022,56.6353,1.0591011421244283,1.6326996219992247,0.0,0.5919962154102152,3.7846870568894166,59.91909697953386,63.70378403642328
p,173,2023,54.6899,1.0495734145026059,2.2719570200333075,0.0,0.5122838992480278,3.2929320270162807,58.523714333783936,61.81664636080021
p,174,1990,0.0,0.18907103228677627,0.850540323284464,0.0,2.3887363181389434,5.002611640372752,3.4283476737101837,8.430959314082935
p,174,1991,0.0,0.18907103228677627,0.850540323284464,0.0,2.3887363181389434,4.3671653984200605,3.4283476737101837,7.795513072130245
p,174,1992,0.0,0.18907103228677627,0.850540323284464,0.0,2.3887363181389434,5.850382467977905,3.4283476737101837,9.278730141688088
p,174,1993,0.0,0.18907103228677627,0.8572983054217981,0.006,2.3887363181389434,5.554044557067275,3.441105655847518,8.995150212914794
p,174,1994,0.0,0.18907103228677627,5.887167867637528,0.001,2.3887363181389434,3.919603502044727,8.465975218063248,12.385578720107976
p,174,1995,0.0,0.18907103228677627,4.301938343422897,0.0,2.3887363181389434,4.78264947969682,6.879745693848617,11.662395173545438
p,174,1996,0.0,0.18761498562805362,7.783559255624499,0.543,2.3887363181389434,3.342946736791208,10.902910559391497,14.245857296182706
p,174,1997,0.0,0.18761498562805362,7.9062384884284675,0.046,2.3887363181389434,4.018582026896311,10.528589792195465,14.547171819091776
p,174,1998,0.0,0.18761498562805362,9.764058646362889,0.326,2.3887363181389434,3.339400545026804,12.666409950129886,16.00581049515669
p,174,1999,0.0,0.18761498562805362,3.7106879635238528,0.0,2.3887363181389434,3.000430256649661,6.28703926729085,9.28746952394051
p,174,2000,0.0,0.18761498562805362,3.210915860642619,0.0,2.3887363181389434,3.873248536570539,5.7872671644096165,9.660515700980156
p,174,2001,0.0,0.4693448558544965,3.9932254835591734,0.0,2.3887363181389434,2.65554122566649,6.851306657552613,9.506847883219104
p,174,2002,0.0,0.4693448558544965,5.221160954698661,0.0,2.3887363181389434,3.828909022533596,8.079242128692101,11.908151151225697
p,174,2003,0.0,0.4663186367360328,5.5129416606081545,0.0,2.3887363181389434,3.2958045452316376,8.367996615483131,11.663801160714769
p,174,2004,0.0,0.4663186367360328,11.00984571407484,0.0,2.3887363181389434,3.2212154204006382,13.864900668949815,17.086116089350455
p,174,2005,0.0,0.47127930415263897,10.982546318999033,0.0,2.3887363181389434,3.46490081629843,13.842561941290615,17.307462757589043
p,174,2006,0.0,0.4693448558544965,10.380970094880764,0.0,2.3887363181389434,3.0802816809149176,13.239051268874203,16.31933294978912
p,174,2007,0.0,0.4663186367360328,10.380970094880764,0.0,2.3887363181389434,3.3298366767830956,13.236025049755739,16.565861726538834
p,174,2008,0.0,0.4663186367360328,11.57557286215198,0.0,2.3887363181389434,2.5225805572133466,14.430627817026956,16.9532083742403
p,174,2009,0.0,0.4663186367360328,10.815596411844027,0.0,2.3887363181389434,3.0731449564807383,13.670651366719003,16.743796323199742
p,174,2010,0.0,0.4663186367360328,11.561851416489233,0.0,2.3887363181389434,2.8095262389105478,14.41690637136421,17.226432610274756
p,174,2011,1.5402664358020992,0.4693448558544965,12.594760714879751,0.0,2.3887363181389434,3.3974074174703195,16.99310832467529,20.39051574214561
p,174,2012,26.11106345374866,0.4693448558544965,10.162870118520503,0.0,2.3887363181389434,2.8751362567749577,39.132014746262605,42.00715100303756
p,174,2013,2.1599,0.49041874544253905,9.56774566836357,0.0,1.861592779121385,2.755784817638407,14.079657192927492,16.8354420105659
p,174,2014,10.7316,0.4913049923895964,11.05510216815491,0.0,2.258055430487365,3.332032533966802,24.536062591031868,27.86809512499867
p,174,2015,42.9261,0.4893597859745665,11.726609266472066,0.0,2.367570032228692,3.4910927188904957,57.50963908467532,61.00073180356581
p,174,2016,4.2121,0.4870804337852303,14.334083350870602,0.0,1.8288729499114156,2.7095729723974262,20.862136734567247,23.571709706964675
p,174,2017,0.0,0.4803680840211971,7.770347547187331,0.0,3.120475060489402,4.583967627689411,11.37119069169793,15.95515831938734
p,174,2018,8.796299999999999,0.4808945403163628,12.232084775516395,0.0,2.308762254923457,3.4049361251824077,23.818041570756215,27.222977695938624
p,174,2019,7.1602,0.4836213074663864,12.36493519598056,0.0,2.503399912972125,3.687946029454695,22.51215641641907,26.200102445873767
p,174,2020,0.10959999999999999,0.48748369415626813,11.020820482938012,0.015,2.90279626187209,4.267772757467196,14.535700438966371,18.80347319643357
p,174,2021,34.520300000000006,0.47265666406286505,10.606474828526812,0.013,2.0841125315700535,3.079504578727171,47.69654402415974,50.77604860288692
p,174,2022,32.6235,0.47757517365643376,10.131131207988375,0.026,2.6517259678134515,3.9027696583712777,45.90993234945826,49.812702007829536
p,174,2023,14.21,0.4710582558167843,10.052898666827343,0.019,2.090790021570054,3.0902269622339253,26.84374694421418,29.933973906448102
p,175,1990,0.0,0.2092793971441923,0.35870958268078695,0.0,0.0,1.7618502418605078,0.5679889798249793,2.329839221685487
p,175,1991,0.0,0.2092793971441923,0.35870958268078695,0.0,0.0,1.614314583827398,0.5679889798249793,2.1823035636523773
p,175,1992,0.0,0.2092793971441923,0.35870958268078695,0.0,0.0,1.8836529362831915,0.5679889798249793,2.451641916108171
p,175,1993,0.0,0.2092793971441923,0.4388796326782121,0.0,0.0,1.6966600673807617,0.6481590298224045,2.344819097203166
p,175,1994,0.0,0.2092793971441923,1.22619063649908,0.0,0.0,1.377571318611478,1.4354700336432722,2.81304135225475
p,175,1995,0.0,0.2092793971441923,1.9271646633996435,0.0,0.0,1.6572028565114416,2.1364440605438357,3.7936469170552773
p,175,1996,0.0,0.20889662368457787,1.2390498771984917,0.0,0.0,1.6593702094853318,1.4479465008830696,3.1073167103684014
p,175,1997,0.0,0.20889662368457787,1.2912756500701617,0.0,0.0,1.8246014027752222,1.5001722737547396,3.324773676529962
p,175,1998,0.0,0.20889662368457787,1.0521645617080722,0.0,0.0,1.4815841108919012,1.26106118539265,2.742645296284551
p,175,1999,0.0,0.20889662368457787,0.9732455246503215,0.0,0.0,1.250787547291428,1.1821421483348995,2.4329296956263278
p,175,2000,0.0,0.20889662368457787,0.8441085576242013,0.0,0.0,1.5865320715861675,1.0530051813087793,2.6395372528949466
p,175,2001,0.0,0.5225838192163518,1.1859087219061186,0.0,0.0,1.0900647242579953,1.7084925411224705,2.798557265380466
p,175,2002,0.0,0.5225838192163518,1.3517066323933842,0.0,0.0,1.4503004346734283,1.874290451609736,3.3245908862831643
p,175,2003,0.0,0.5192143284783886,1.451883458734561,0.0,0.0,1.51876539537674,1.9710977872129496,3.4898631825896897
p,175,2004,0.0,0.5192143284783886,1.4233960102441763,0.0,0.0,1.496937930062956,1.9426103387225648,3.439548268785521
p,175,2005,0.0,0.5247376968334384,1.4233393735259123,0.0,0.0,1.9230372330349053,1.9480770703593508,3.871114303394256
p,175,2006,0.0,0.5225838192163518,1.3497220952427231,0.0,0.0,1.460909966076529,1.872305914459075,3.333215880535604
p,175,2007,0.0,0.5192143284783886,1.3495560055935107,0.0,0.0,1.7423101452282748,1.8687703340718993,3.611080479300174
p,175,2008,0.0,0.5192143284783886,1.3566479715548212,0.0,0.0,1.1492582102928275,1.8758623000332098,3.0251205103260372
p,175,2009,0.0,0.5192143284783886,1.3566473513827564,0.0,0.0,1.5274657388724207,1.875861679861145,3.4033274187335656
p,175,2010,0.0,0.5192143284783886,1.2497231167515752,0.0,0.0,1.0965649870315821,1.7689374452299638,2.865502432261546
p,175,2011,0.0,0.5225838192163518,1.3566473513827564,0.0,0.0,1.2711392439844231,1.879231170599108,3.150370414583531
p,175,2012,0.0,0.5225838192163518,1.229623740238842,0.0,0.0,1.0687962931744532,1.7522075594551936,2.821003852629647
p,175,2013,0.0,0.5416962252721075,1.3382010744632504,0.0,0.5455325415367561,0.9528773922193927,2.425429841272114,3.3783072334915065
p,175,2014,0.0,0.5428005205997778,1.3382010744632504,0.0,0.6362234398254607,1.0947089428282843,2.517225034888489,3.611933977716773
p,175,2015,0.0,0.5409221354009851,1.3234010744632505,0.0,0.7219614833535831,1.2283984515339168,2.5862846932178187,3.8146831447517355
p,175,2016,0.0,0.5382353916078673,1.2900282035076958,0.0,0.5401673881722586,0.9443798702235541,2.368430983287822,3.312810853511376
p,175,2017,0.0,0.5372109375579771,1.2982644153720777,0.0,0.8999032634019145,1.506645966967894,2.7353786163319693,4.242024583299863
p,175,2018,0.0,0.5380321460872274,1.2979644153720777,0.0,0.6445975027893148,1.1081759964790598,2.4805940642486197,3.5887700607276796
p,175,2019,0.0,0.5377376665232648,1.3002644153720777,0.0,0.7773687652229664,1.3145848183958377,2.615370847118309,3.9299556655141465
p,175,2020,0.0,0.5379864534836556,1.7186097430864475,0.0,0.8442565077019326,1.4204040321195008,3.100852704272036,4.521256736391537
p,175,2021,0.0,0.537634035873446,1.7144846163497893,0.0,0.6013389486747891,1.040726625024356,2.8534576008980244,3.8941842259223804
p,175,2022,0.0,0.5376078365915735,1.6363485529577937,0.0,0.9942713242824998,1.65443231116927,3.1682277138318673,4.822660025001137
p,175,2023,0.0,0.5376401874875669,1.3330621641789318,0.0,0.5801512673810473,1.007432146708633,2.450853619047546,3.458285765756179
p,176,1990,0.0,0.0,0.5473254495407642,0.0,0.0,1.275471397953283,0.5473254495407642,1.8227968474940472
p,176,1991,0.0,0.0,0.5473254495407642,0.0,0.0,1.121820050790517,0.5473254495407642,1.6691455003312812
p,176,1992,0.0,0.0,0.5473254495407642,0.0,0.0,1.2738192329300273,0.5473254495407642,1.8211446824707915
p,176,1993,0.0,0.0,0.6427665421653103,0.0,0.0,1.1713850014881833,0.6427665421653103,1.8141515436534936
p,176,1994,0.0,0.0,0.6291321003618037,0.0,0.0,1.0111249942323952,0.6291321003618037,1.6402570945941988
p,176,1995,0.0,0.0,0.6154976585582971,0.0,0.0,1.0177336543254174,0.6154976585582971,1.6332313128837144
p,176,1996,0.0,0.0,0.5753121436451907,0.0,0.0,1.2000839343165395,0.5753121436451907,1.7753960779617302
p,176,1997,0.0,0.0,0.5012041387010645,0.0,0.0,1.225939726197221,0.5012041387010645,1.7271438648982853
p,176,1998,0.0,0.0,0.5011261302748072,0.0,0.0,0.9873879636089803,0.5011261302748072,1.4885140938837875
p,176,1999,0.0,0.0,0.4550453047499921,0.0,0.0,0.7811759903830994,0.4550453047499921,1.2362212951330915
p,176,2000,0.004474326077169397,0.0,0.45761693052997954,0.0,0.0,0.8987348859849335,0.46209125660714895,1.3608261425920825
p,176,2001,0.0,0.0,0.31932554267227,0.0,0.0,0.5975595306985566,0.31932554267227,0.9168850733708266
p,176,2002,0.0,0.0,0.4563492936033037,0.0,0.0,0.8231330966620058,0.4563492936033037,1.2794823902653096
p,176,2003,0.0,0.0,0.41149444850554256,0.0,0.0,0.8987775853063528,0.41149444850554256,1.3102720338118954
p,176,2004,0.0,0.0,0.39881807923878465,0.0,0.0,1.002686090980027,0.39881807923878465,1.4015041702188116
p,176,2005,0.0,0.0,0.3978429739105722,0.0,0.0,1.5618056103903213,0.3978429739105722,1.9596485843008935
p,176,2006,0.0,0.0,0.43941958983172774,0.0,0.0,1.0563416488966204,0.43941958983172774,1.495761238728348
p,176,2007,0.0,0.0,0.436705796766469,0.0,0.0,1.3534353005645183,0.436705796766469,1.7901410973309873
p,176,2008,0.0,0.0,0.436705796766469,0.0,0.0,0.9372206218601568,0.436705796766469,1.3739264186266258
p,176,2009,0.0,0.0,0.43669511936312483,0.0,0.0,1.2257402287776469,0.43669511936312483,1.6624353481407717
p,176,2010,0.0,0.0,0.43669511936312483,0.0,0.0,0.7326440821518405,0.43669511936312483,1.1693392015149653
p,176,2011,0.0,0.0,0.43669511936312483,0.0,0.0,1.1229483762585568,0.43669511936312483,1.5596434956216816
p,176,2012,0.0,0.0,0.05822743956886111,0.0,0.0,0.8149181696236294,0.05822743956886111,0.8731456091924905
p,176,2013,0.0,0.33079469345311047,0.1524200585,0.0,0.07,0.7921179918883114,0.5532147519531105,1.345332743841422
p,176,2014,0.0,0.3304882202040859,0.1524200585,0.0,0.08109826179999999,0.9023634360651248,0.5640065405040859,1.4663699765692106
p,176,2015,0.0,0.3308364584139432,0.1524200585,0.0,0.09339826180000001,1.0251347072117944,0.5766547787139432,1.6017894859257376
p,176,2016,9.4007,0.33037039843335203,0.24505889390000005,0.0,0.0655,0.7485355219386709,10.041629292333353,10.790164814272023
p,176,2017,19.662,0.33039000578373373,0.24505889390000005,0.0,0.08579826180000001,0.9495963210139281,20.323247161483735,21.272843482497663
p,176,2018,8.6344,0.3303750189703456,0.24505889390000005,0.0,0.0765,0.857441498184955,9.286333912870344,10.143775411055298
p,176,2019,16.993599999999997,0.3305541196157362,0.24505889390000005,0.0,0.0970982618,1.062566846849835,17.666311275315735,18.72887812216557
p,176,2020,12.1528,0.3312761122848426,0.1755088837,0.0,0.11479826180000001,1.2388878603570805,12.77438325778484,14.01327111814192
p,176,2021,31.1873,0.3304487683069467,0.1749106219,0.0,0.07440000000000001,0.8372128238858845,31.76705939020695,32.60427221409283
p,176,2022,11.6055,0.33043989195403245,0.1757106219,0.0,0.1233772917,1.3229138979072144,12.235027805554033,13.557941703461248
p,176,2023,29.1817,0.3305594508614783,0.250827786,0.0,0.06620000000000001,0.7544188669276917,29.829287236861475,30.58370610378917
p,177,1990,1.8584803394062155,3.126535937637186,3.1940053602106184,0.0,3.0775276922573815,10.507100963736761,11.256549329511403,21.763650293248162
p,177,1991,1.905762549494951,3.126535937637186,3.1940053602106184,0.0,3.0775276922573815,9.064889619642502,11.303831539600138,20.36872115924264
p,177,1992,1.9520798165206512,3.126535937637186,3.1940053602106184,0.0,3.0775276922573815,9.734542597305012,11.350148806625837,21.084691403930847
p,177,1993,2.2097196143511075,3.126535937637186,4.88935717897344,0.0,3.0775276922573815,9.115574363364663,13.303140423219116,22.418714786583777
p,177,1994,2.437446177227466,3.126535937637186,16.01790045584934,0.0,3.0775276922573815,8.281579943936356,24.659410262971374,32.94099020690773
p,177,1995,3.5355513829617724,3.126535937637186,21.69301001245687,0.0,3.0775276922573815,9.063353718317588,31.43262502531321,40.4959787436308
p,177,1996,4.098113188711421,2.327960050346746,21.851520822806457,0.0,3.0775276922573815,5.443114638789883,31.355121754122006,36.79823639291189
p,177,1997,4.31522537789439,2.327960050346746,21.33572631271622,0.0,3.0775276922573815,6.168074670890899,31.056439433214734,37.22451410410564
p,177,1998,10.545862735914085,2.327960050346746,20.11282406803054,0.0,3.0775276922573815,4.786267974364242,36.064174546548756,40.850442520913
p,177,1999,6.213268382885058,2.327960050346746,20.689432748203163,0.0,3.0775276922573815,4.391783616303094,32.30818887369235,36.699972489995446
p,177,2000,5.551319460303649,2.327960050346746,20.151535678355415,0.0,3.0775276922573815,5.314913542985422,31.10834288126319,36.42325642424861
p,177,2001,24.38832387895889,6.499363779239887,18.377415910972317,0.0,3.0775276922573815,3.5685806374917703,52.34263126142847,55.91121189892024
p,177,2002,10.34509428916014,6.499363779239887,18.191333340946816,0.0,3.0775276922573815,4.821835551165969,38.113319101604226,42.935154652770194
p,177,2003,31.159292289337852,6.55043689159595,20.42673010249666,0.0,3.0775276922573815,5.096856614493068,61.21398697568785,66.31084359018092
p,177,2004,43.680350634185785,6.495485651298707,22.018479448005614,0.0,3.0775276922573815,5.22894105151848,75.27184342574748,80.50078447726595
p,177,2005,22.117098094186183,6.602895448100506,21.90820905467254,0.0,3.0775276922573815,8.065517269581866,53.70573028921661,61.77124755879848
p,177,2006,69.38463694656363,6.499363779239887,19.934785059793697,0.0,3.0775276922573815,5.006136729460264,98.89631347785459,103.90245020731486
p,177,2007,91.28501110983557,6.55043689159595,20.995984407433788,0.0,3.0775276922573815,5.999127620224088,121.90896010112269,127.90808772134677
p,177,2008,88.47127182115437,6.495485651298707,17.159970697085065,0.0,3.0775276922573815,4.07100860462114,115.20425586179553,119.27526446641667
p,177,2009,166.44638575034404,6.55043689159595,17.111533701581592,0.0,3.0775276922573815,5.08125729173499,193.18588403577894,198.26714132751394
p,177,2010,108.9719412422099,6.495485651298707,13.235139864051213,0.0,3.0775276922573815,3.671706122868961,131.7800944498172,135.45180057268615
p,177,2011,106.56699006201231,6.499363779239887,18.668520867180597,0.0,3.0775276922573815,5.830051552182917,134.81240240069016,140.64245395287307
p,177,2012,142.4002925788591,6.499363779239887,13.4590242146994,0.0,3.0775276922573815,4.354181174372188,165.4362082650558,169.790389439428
